,AGENCY,APPLIANCE,Adopt-A-Basket,Air Quality,Animal Abuse,Animal Facility - No Permit,Animal in a Park,Asbestos,BEST/Site Safety,Beach/Pool/Sauna Complaint,Bike Rack Condition,Bike/Roller/Skate Chronic,Blocked Driveway,Boilers,Bottled Water,Bridge Condition,Broken Muni Meter,Broken Parking Meter,Building Condition,Building/Use,Bus Stop Shelter Placement,CONSTRUCTION,Calorie Labeling,City Vehicle Placard Complaint,Collection Truck Noise,Construction,Consumer Complaint,Cranes and Derricks,Curb Condition,DOOR/WINDOW,DPR Internal,Damaged Tree,Dead Tree,Derelict Bicycle,Derelict Vehicle,Derelict Vehicles,Dirty Conditions,Disorderly Youth,Drinking,Drinking Water,EAP Inspection - F59,ELECTRIC,ELEVATOR,Electrical,Elevator,Emergency Response Team (ERT),FLOORING/STAIRS,Fire Alarm - Addition,Fire Alarm - Modification,Fire Alarm - New System,Fire Alarm - Reinspection,Fire Alarm - Replacement,Fire Safety Director - F58,Food Establishment,Food Poisoning,For Hire Vehicle Complaint,For Hire Vehicle Report,Found Property,GENERAL,GENERAL CONSTRUCTION,Gas Station Discharge Lines,General Construction/Plumbing,Graffiti,HEAT/HOT WATER,HEATING,Harboring Bees/Wasps,Hazardous Materials,Hazmat Storage/Use,Highway Condition,Highway Sign - Damaged,Highway Sign - Dangling,Highway Sign - Missing,Homeless Encampment,Homeless Person Assistance,Illegal Animal Kept as Pet,Illegal Animal Sold,Illegal Fireworks,Illegal Parking,Illegal Tree Damage,Indoor Air Quality,Indoor Sewage,Industrial Waste,Investigations and Discipline (IAD),Lead,Legal Services Provider Complaint,Lifeguard,Literature Request,Litter Basket / Request,Maintenance or Facility,Miscellaneous Categories,Missed Collection (All Materials),Mold,Municipal Parking Facility,NONCONST,New Tree Request,Noise,Noise - Commercial,Noise - Helicopter,Noise - House of Worship,Noise - Park,Noise - Residential,Noise - Street/Sidewalk,Noise - Vehicle,Non-Emergency Police Matter,Non-Residential Heat,OUTSIDE BUILDING,Open Flame Permit,Other Enforcement,Overflowing Litter Baskets,Overflowing Recycling Baskets,Overgrown Tree/Branches,PAINT - PLASTER,PAINT/PLASTER,PLUMBING,Panhandling,Plant,Plumbing,Poison Ivy,Posting Advertisement,Public Assembly,Public Assembly - Temporary,Public Payphone Complaint,Public Toilet,Radioactive Material,Rangehood,Recycling Enforcement,Request Xmas Tree Collection,Rodent,Root/Sewer/Sidewalk Condition,SAFETY,SG-99,Sanitation Condition,Scaffold Safety,School Maintenance,Senior Center Complaint,Sewer,Sidewalk Condition,Smoking,Snow,Special Enforcement,Special Natural Area District (SNAD),Special Projects Inspection Team (SPIT),Sprinkler - Mechanical,Squeegee,Stalled Sites,Standing Water,Standpipe - Mechanical,Street Condition,Street Light Condition,Street Sign - Damaged,Street Sign - Dangling,Street Sign - Missing,Sweeping/Inadequate,Sweeping/Missed,Tanning,Tattooing,Taxi Complaint,Taxi Report,Traffic,Traffic Signal Condition,Trans Fat,Transportation Provider Complaint,UNSANITARY CONDITION,Unleashed Dog,Unsanitary Animal Facility,Unsanitary Animal Pvt Property,Unsanitary Pigeon Condition,Urinating in Public,VACANT APARTMENT,Vacant Lot,Vending,Violation of Park Rules,WATER LEAK,Water Conservation,Water Quality,Water System,Window Guard,X-Ray Machine/Equipment,total_calls,Total Population,Neighborhood
165,,0.00324029333182,,0.000246338089553,0.00102325052584,,1.89490838118e-05,0.000227389005742,1.89490838118e-05,,,3.78981676236e-05,0.013093816914,0.000265287173365,,0.000265287173365,0.000473727095295,,,0.00113694502871,,7.57963352472e-05,,1.89490838118e-05,,5.68472514354e-05,0.00108009777727,,9.4745419059e-05,0.00901976389442,,0.000587421598166,0.000303185340989,,0.000265287173365,0.00109904686108,0.00164857029163,1.89490838118e-05,0.00020843992193,1.89490838118e-05,,0.00689746650749,0.000113694502871,0.000170541754306,0.00291815890702,,0.00623424857408,,,,,,,0.00041687984386,0.00020843992193,0.000227389005742,,,0.00689746650749,0.00596896140072,,0.00159172304019,0.000833759687719,0.0475622003676,0.0372728478578,3.78981676236e-05,3.78981676236e-05,,0.00149697762113,,,,5.68472514354e-05,5.68472514354e-05,1.89490838118e-05,,1.89490838118e-05,0.00303185340989,7.57963352472e-05,0.000435828927671,7.57963352472e-05,7.57963352472e-05,1.89490838118e-05,7.57963352472e-05,,,,9.4745419059e-05,0.000473727095295,1.89490838118e-05,0.000397930760048,3.78981676236e-05,,0.00270971898509,0.000549523430542,0.00138328311826,0.00210334830311,,0.000113694502871,0.00020843992193,0.0330661512516,0.00375191859474,0.00231178822504,0.000322134424801,0.000170541754306,0.000170541754306,,5.68472514354e-05,7.57963352472e-05,,0.000473727095295,0.00375191859474,0.0170920735982,0.0180963750403,,,0.000303185340989,,,,,,,,,,,0.00377086767855,0.000170541754306,0.00126958861539,,0.000985352358213,1.89490838118e-05,0.000189490838118,,0.00151592670494,0.000113694502871,9.4745419059e-05,0.000852708771531,0.000341083508612,,0.000189490838118,,,,7.57963352472e-05,,0.00566577605973,0.00238758456029,1.89490838118e-05,5.68472514354e-05,9.4745419059e-05,3.78981676236e-05,3.78981676236e-05,,,0.000170541754306,1.89490838118e-05,0.000113694502871,0.00041687984386,,,0.0142876091941,5.68472514354e-05,,0.000227389005742,,1.89490838118e-05,,0.000151592670494,0.000246338089553,1.89490838118e-05,0.00742804085422,0.000454778011483,3.78981676236e-05,0.011179959449,,,0.29782275027,1.0,University Heights-Morris Heights
166,,0.000442477876106,1.70183798502e-05,0.00214431586113,0.000578624914908,,6.8073519401e-05,0.000459496255956,0.000136147038802,3.40367597005e-05,,6.8073519401e-05,0.00199115044248,6.8073519401e-05,1.70183798502e-05,,0.0202859087815,5.10551395507e-05,,0.000629680054459,5.10551395507e-05,3.40367597005e-05,,8.50918992512e-05,1.70183798502e-05,1.70183798502e-05,0.00207624234173,6.8073519401e-05,0.000102110279101,0.000884955752212,3.40367597005e-05,0.00137848876787,0.00156569094622,0.000119128658952,0.000408441116406,0.000153165418652,0.00308032675289,1.70183798502e-05,6.8073519401e-05,3.40367597005e-05,0.000323349217155,0.000629680054459,3.40367597005e-05,0.000425459496256,0.000629680054459,,0.00107215793057,,8.50918992512e-05,1.70183798502e-05,8.50918992512e-05,,0.00173587474472,0.00127637848877,0.000476514635807,0.000374404356705,,0.000255275697754,0.00131041524847,0.000663716814159,,0.00471409121852,0.000799863852961,0.00660313138189,0.00393124574541,3.40367597005e-05,0.000476514635807,,,,,,0.000578624914908,0.00071477195371,,,,0.00833900612662,0.000442477876106,0.000884955752212,8.50918992512e-05,0.000204220558203,3.40367597005e-05,0.000476514635807,,,,0.000493533015657,0.000306330837304,1.70183798502e-05,0.00173587474472,3.40367597005e-05,,0.000884955752212,0.00221238938053,0.0159292035398,0.00493533015657,0.000578624914908,3.40367597005e-05,0.000187202178353,0.00525867937372,0.00195711368278,0.00148059904697,0.00102110279101,0.000238257317903,0.000221238938053,,0.00120830496937,0.000153165418652,1.70183798502e-05,0.00068073519401,0.000527569775357,0.00243362831858,0.00357385976855,5.10551395507e-05,,0.000374404356705,,,1.70183798502e-05,,0.000187202178353,,,,0.000102110279101,8.50918992512e-05,0.00216133424098,0.000425459496256,0.000238257317903,,0.00114023144997,6.8073519401e-05,,,0.00250170183799,0.00194009530293,0.000153165418652,0.00114023144997,0.000936010891763,,0.00073179033356,3.40367597005e-05,,,0.000170183798502,,0.0179033356025,0.000374404356705,0.000357385976855,0.000153165418652,0.000374404356705,0.000102110279101,0.000323349217155,1.70183798502e-05,,0.00932607215793,0.000238257317903,0.000782845473111,5.10551395507e-05,,1.70183798502e-05,0.00228046289993,3.40367597005e-05,1.70183798502e-05,0.000102110279101,0.000102110279101,0.000102110279101,,,0.00190605854323,5.10551395507e-05,0.00122532334922,0.000272294077604,0.000221238938053,0.00553097345133,,1.70183798502e-05,0.175357385977,1.0,Upper East Side-Carnegie Hill
167,,0.000658183413778,,0.00222319730876,0.000680122860904,2.19394471259e-05,5.11920432938e-05,0.000928769928331,8.04446394618e-05,2.19394471259e-05,,0.00014626298084,0.000650870264736,0.000336404855931,,,0.0152040368583,2.92525961679e-05,,0.000804446394618,5.11920432938e-05,7.31314904198e-05,,2.92525961679e-05,6.58183413778e-05,2.92525961679e-05,0.00114085125055,2.19394471259e-05,2.19394471259e-05,0.00196723709229,7.31314904198e-06,0.000943396226415,0.000870264735995,0.000138949831798,0.000219394471259,7.31314904198e-05,0.00249378382331,9.50709375457e-05,4.38788942519e-05,2.92525961679e-05,1.4626298084e-05,0.00150650870265,8.04446394618e-05,0.000358344303057,0.00157964019307,1.4626298084e-05,0.00144069036127,,7.31314904198e-06,7.31314904198e-06,2.92525961679e-05,,0.000402223197309,0.00114816439959,0.000453415240603,0.000204768173175,7.31314904198e-06,8.77577885037e-05,0.00269855199649,0.000760567500366,,0.00343718004973,0.000402223197309,0.0137999122422,0.00854907123007,,0.000489980985812,,0.000175515577007,,,,0.000497294134854,0.000460728389645,7.31314904198e-06,1.4626298084e-05,2.19394471259e-05,0.00448296036273,0.000234020769343,0.000994588269709,9.50709375457e-05,0.000153576129882,7.31314904198e-05,0.000687436009946,,,,0.000724001755156,0.000511920432938,3.65657452099e-05,0.000972648822583,4.38788942519e-05,,0.000694749158988,0.00077519379845,0.0115401491882,0.00402223197309,0.00122129589001,0.000160889278924,0.000358344303057,0.0185827117157,0.00365657452099,0.00168202427965,0.000548486178148,0.00010969723563,0.00014626298084,,0.0005923650724,0.000131636682756,6.58183413778e-05,0.00062893081761,0.000782506947492,0.00493637560333,0.00471698113208,7.31314904198e-06,,0.000321778557847,,2.19394471259e-05,,,0.000102384086588,7.31314904198e-06,,,0.000124323533714,2.19394471259e-05,0.00389059529033,0.000138949831798,0.00051923358198,,0.000987275120667,0.00014626298084,0.000285212812637,4.38788942519e-05,0.00121398274097,0.00066549656282,0.00014626298084,0.000811759543659,0.000175515577007,,0.000767880649408,,,,0.00010969723563,,0.00699137048413,8.04446394618e-05,0.00014626298084,2.92525961679e-05,0.000182828726049,2.19394471259e-05,0.000204768173175,,,0.00408073716542,8.04446394618e-05,0.000446102091561,,,,0.00466578908878,0.000190141875091,2.19394471259e-05,0.000226707620301,0.000160889278924,5.85051923358e-05,,,0.000672809711862,5.11920432938e-05,0.00161620593828,0.000197455024133,0.000219394471259,0.00360538247769,1.4626298084e-05,,0.167646628638,1.0,Upper West Side
168,,0.00212906983751,,0.000723080322172,0.000702994757668,,2.00855645048e-05,0.000180770080543,,2.00855645048e-05,2.00855645048e-05,,0.0101231245104,0.000341454596581,,,0.000723080322172,,,0.00096410709623,6.02566935144e-05,4.01711290096e-05,,6.02566935144e-05,,,0.00046196798361,,6.02566935144e-05,0.0075320866893,,0.00110470604776,0.000441882419105,,0.000180770080543,0.000743165886677,0.00245043886958,6.02566935144e-05,0.000100427822524,2.00855645048e-05,,0.00536284572278,0.00046196798361,0.000241026774057,0.00299274911121,2.00855645048e-05,0.00510173338422,,,,,,,0.000361540161086,8.03422580192e-05,0.000281197903067,,,0.00522224677125,0.00405728402997,,0.00112479161227,0.002108984273,0.0587904473055,0.102757748007,,0.000160684516038,,0.000140598951534,,,,6.02566935144e-05,,,,2.00855645048e-05,0.0037560005624,0.000100427822524,0.000562395806134,0.000180770080543,4.01711290096e-05,0.000120513387029,4.01711290096e-05,,,,0.000220941209553,0.000843593709201,,0.000361540161086,2.00855645048e-05,,0.00188804306345,0.000522224677125,0.0025106955631,0.000622652499649,4.01711290096e-05,,0.000381625725591,0.0385843694137,0.00301283467572,0.00146624620885,0.000361540161086,2.00855645048e-05,0.000421796854601,,0.000120513387029,4.01711290096e-05,,0.000401711290096,0.00202864201498,0.016871874184,0.0143210074919,2.00855645048e-05,,0.000321369032077,,,,,,,,,6.02566935144e-05,4.01711290096e-05,0.00429831080403,0.000281197903067,0.00130556169281,,0.00108462048326,4.01711290096e-05,0.000120513387029,2.00855645048e-05,0.00134573282182,0.000321369032077,0.000200855645048,0.00118504830578,0.000341454596581,,6.02566935144e-05,,,,8.03422580192e-05,,0.00676883523811,0.00291240685319,0.000220941209553,0.000120513387029,0.000261112338562,6.02566935144e-05,4.01711290096e-05,,,0.000301283467572,,0.000180770080543,0.0012453049993,,,0.0129551891056,4.01711290096e-05,,0.000140598951534,,,,4.01711290096e-05,0.000200855645048,8.03422580192e-05,0.00745174443128,0.000421796854601,4.01711290096e-05,0.00560387249684,,,0.358688010927,1.0,Van Cortlandt Village
169,,0.00133912532253,,0.000489923898488,0.00166574125486,,,0.000457262305255,3.26615932325e-05,3.26615932325e-05,,3.26615932325e-05,0.0215893131267,0.000359277525558,,3.26615932325e-05,0.00437665349316,3.26615932325e-05,,0.0053238396969,3.26615932325e-05,6.5323186465e-05,,6.5323186465e-05,,,0.00480125420518,,0.00039193911879,0.00421334552699,3.26615932325e-05,0.00228631152628,0.00133912532253,,0.00290688179769,0.00215566515335,0.0128686677336,0.00026129274586,0.000195969559395,,6.5323186465e-05,0.0068262729856,3.26615932325e-05,0.000424600712023,0.000163307966163,,0.00316817454355,3.26615932325e-05,9.79847796976e-05,0.000163307966163,0.000163307966163,,0.00013064637293,0.000979847796976,0.000228631152628,0.000489923898488,3.26615932325e-05,,0.00300486657739,0.00254760427214,,0.00333148250972,0.0065323186465,0.0181598458373,0.0127706829539,6.5323186465e-05,0.000457262305255,,0.000195969559395,,,,,3.26615932325e-05,,,9.79847796976e-05,0.0104190482412,0.000489923898488,0.000359277525558,0.00013064637293,0.00039193911879,9.79847796976e-05,0.000195969559395,,3.26615932325e-05,,0.000489923898488,0.00013064637293,0.000195969559395,0.00163307966163,,,0.00114315576314,0.000881863017278,0.00254760427214,0.00225364993304,,0.000195969559395,,0.0222098833981,0.002808897018,0.00320083613679,0.00101250939021,0.000163307966163,0.000195969559395,,0.000849201424045,9.79847796976e-05,,0.00329882091648,0.00205768037365,0.0101250939021,0.00790410556227,,,0.000620570271418,,3.26615932325e-05,,,6.5323186465e-05,,,,,9.79847796976e-05,0.00440931508639,0.00124114054284,0.00127380213607,,0.00561779403599,3.26615932325e-05,0.00026129274586,,0.00333148250972,0.000685893457883,0.00013064637293,0.00342946728941,0.00160041806839,,0.00039193911879,,,,0.000489923898488,,0.0135545611915,0.013489238005,0.000947186203743,0.000163307966163,0.00065323186465,0.000163307966163,9.79847796976e-05,,3.26615932325e-05,0.00052258549172,,0.000228631152628,0.00342946728941,,,0.011235588072,,6.5323186465e-05,0.00039193911879,0.00013064637293,3.26615932325e-05,,0.000195969559395,0.000228631152628,,0.00359277525558,0.00065323186465,9.79847796976e-05,0.00692425776529,6.5323186465e-05,,0.283698598818,1.0,Van Nest-Morris Park-Westchester Square
170,,0.0022115488983,1.35677846521e-05,0.00153315966569,0.000881906002388,1.35677846521e-05,2.71355693042e-05,0.000176381200478,6.78389232606e-05,,,6.78389232606e-05,0.00101758384891,0.000664821447954,,,0.0012753717573,1.35677846521e-05,,0.000936177140996,6.78389232606e-05,,,4.07033539564e-05,4.07033539564e-05,,0.00268642136112,1.35677846521e-05,1.35677846521e-05,0.00700097688049,,0.000339194616303,0.000366330185607,4.07033539564e-05,0.000325626831651,0.000284923477695,0.00204873548247,6.78389232606e-05,0.000230652339086,6.78389232606e-05,,0.00533213936828,9.49744925649e-05,0.000298491262347,0.00203516769782,,0.00625474872463,,,1.35677846521e-05,2.71355693042e-05,,1.35677846521e-05,0.000488440247476,0.000325626831651,0.00025778790839,,9.49744925649e-05,0.00706881580376,0.00267285357647,,0.00173667643547,0.0012753717573,0.0545017909476,0.0379219581027,,0.000298491262347,1.35677846521e-05,0.000162813415825,,,,6.78389232606e-05,0.000271355693042,2.71355693042e-05,,2.71355693042e-05,0.00310702268534,0.00018994898513,0.00432812330403,0.000217084554434,5.42711386085e-05,6.78389232606e-05,0.000284923477695,,,,0.000515575816781,0.000542711386085,,0.000325626831651,2.71355693042e-05,,0.00166883751221,0.000583414740041,0.00662107891024,0.0122788451102,0.000352762400955,0.000149245631173,0.000515575816781,0.0503364810594,0.0229295560621,0.0103250841203,0.000732660371215,0.000108542277217,0.000298491262347,,0.000583414740041,0.00018994898513,2.71355693042e-05,0.000393465754912,0.00198089655921,0.0189677629437,0.0153180288722,2.71355693042e-05,,0.000325626831651,1.35677846521e-05,2.71355693042e-05,,,6.78389232606e-05,,,,4.07033539564e-05,2.71355693042e-05,0.00337837837838,5.42711386085e-05,0.00135677846521,,0.00119396504939,1.35677846521e-05,0.000162813415825,1.35677846521e-05,0.00149245631173,0.000244220123738,0.000271355693042,0.000800499294475,8.14067079127e-05,,5.42711386085e-05,,,,0.000135677846521,,0.00582057961576,0.00200803212851,0.000203516769782,5.42711386085e-05,0.000271355693042,1.35677846521e-05,,,,0.000976880494953,1.35677846521e-05,0.00025778790839,0.000393465754912,,,0.0110713122761,4.07033539564e-05,1.35677846521e-05,0.000135677846521,1.35677846521e-05,5.42711386085e-05,,5.42711386085e-05,0.000420601324216,4.07033539564e-05,0.00677032454141,0.000203516769782,0.000230652339086,0.00837132313036,,,0.345055899273,1.0,Washington Heights North
171,,0.00306999361352,,0.00118766176289,0.000795509294014,1.12043562537e-05,2.24087125074e-05,0.000291313262596,1.12043562537e-05,,2.24087125074e-05,1.12043562537e-05,0.000773100581506,0.000380948112626,,,0.00168065343806,,,0.00112043562537,,6.72261375223e-05,,1.12043562537e-05,,1.12043562537e-05,0.00108682255661,1.12043562537e-05,3.36130687611e-05,0.00897468935922,2.24087125074e-05,0.000313721975104,0.000336130687611,2.24087125074e-05,0.000280108906343,0.000145656631298,0.00216244075697,2.24087125074e-05,0.000369743756372,,2.24087125074e-05,0.00782064066509,0.000448174250148,0.000324926331358,0.0025657975821,,0.00847049332781,1.12043562537e-05,2.24087125074e-05,1.12043562537e-05,5.60217812686e-05,,0.000168065343806,0.000649852662715,0.000291313262596,0.000190474056313,,1.12043562537e-05,0.0099718770658,0.00296915440723,,0.00214003204446,0.00134452275045,0.0335346382674,0.0270137029277,1.12043562537e-05,0.000224087125074,,0.000358539400119,,,,3.36130687611e-05,0.000235291481328,,,0.000112043562537,0.00525484308299,7.8430493776e-05,0.000817918006521,8.96348500297e-05,3.36130687611e-05,,0.000257700193835,,,,0.000246495837582,0.000436969893895,1.12043562537e-05,0.000448174250148,1.12043562537e-05,,0.00154620116301,0.000739487512745,0.00563579119562,0.0134340231482,0.000582626525193,0.00039215246888,0.000705874443984,0.0498481809728,0.0237532352579,0.00553495198933,0.000571422168939,8.96348500297e-05,0.000526604743924,5.60217812686e-05,0.000268904550089,0.000134452275045,,0.000168065343806,0.00282349777594,0.0237196221891,0.0164255862679,,,0.00030251761885,,4.48174250148e-05,,,0.000112043562537,,,,4.48174250148e-05,3.36130687611e-05,0.00413440745762,5.60217812686e-05,0.00191594491938,,0.000862735431536,1.12043562537e-05,8.96348500297e-05,3.36130687611e-05,0.00101959641909,0.000201678412567,0.000436969893895,0.000773100581506,3.36130687611e-05,,0.000280108906343,,,,0.000134452275045,,0.00609516980202,0.00030251761885,0.000190474056313,7.8430493776e-05,0.000212882768821,3.36130687611e-05,0.000190474056313,,,0.000885144144043,4.48174250148e-05,0.000235291481328,3.36130687611e-05,,,0.0170642345744,0.000145656631298,,0.000212882768821,0.000123247918791,5.60217812686e-05,,6.72261375223e-05,0.000616239593954,0.000145656631298,0.00875060223415,0.000123247918791,8.96348500297e-05,0.00637527870836,,,0.329497708709,1.0,Washington Heights South
172,,0.000667690458703,,0.000333845229352,0.000734459504574,,,,,,,6.67690458703e-05,0.000801228550444,0.000133538091741,,,0.000667690458703,,,0.000267076183481,,,,6.67690458703e-05,,,0.00133538091741,,6.67690458703e-05,0.00193630233024,,6.67690458703e-05,6.67690458703e-05,,0.000133538091741,0.000200307137611,0.000801228550444,,,,,0.00140214996328,6.67690458703e-05,0.000133538091741,0.000867997596314,,6.67690458703e-05,,,,,,,0.000534152366963,0.000400614275222,0.000200307137611,,,0.00140214996328,6.67690458703e-05,,0.00126861187154,0.000200307137611,0.00333845229352,0.0042732189357,,0.000133538091741,,0.00133538091741,,,,0.000267076183481,0.000534152366963,,,,0.00287106897242,6.67690458703e-05,0.000600921412833,,,,6.67690458703e-05,,,,6.67690458703e-05,0.000400614275222,,,,,0.000267076183481,0.000467383321092,0.00313814515591,0.000333845229352,,0.000133538091741,0.000400614275222,0.00467383321092,0.000667690458703,6.67690458703e-05,0.000200307137611,6.67690458703e-05,,,0.000267076183481,,,6.67690458703e-05,6.67690458703e-05,0.00240368565133,0.00160245710089,,,,,,,,,,,,0.000133538091741,,0.000867997596314,,0.000400614275222,,0.000867997596314,6.67690458703e-05,0.000267076183481,0.000133538091741,0.00153568805502,0.000200307137611,0.000133538091741,0.000267076183481,0.000200307137611,,0.000333845229352,,,,0.000133538091741,,0.00474060225679,0.00120184282567,0.000333845229352,,0.000400614275222,,0.000200307137611,,,0.000200307137611,,0.000200307137611,0.00267076183481,,,0.00307137611004,,,0.000600921412833,,,,6.67690458703e-05,0.000400614275222,,0.00160245710089,6.67690458703e-05,,0.00200307137611,,,0.0670361220538,1.0,West Brighton
173,,0.00356652224453,,0.0003698615661,0.00142660889781,,,0.000237768149635,2.64186832928e-05,,,2.64186832928e-05,0.00237768149635,0.000158512099757,,2.64186832928e-05,0.00132093416464,,,0.000660467082321,,5.28373665856e-05,,2.64186832928e-05,,,0.00280038042904,,,0.010646729367,0.000158512099757,0.000237768149635,0.000132093416464,,0.000211349466343,0.000818979182078,0.00142660889781,7.92560498785e-05,5.28373665856e-05,2.64186832928e-05,0.000264186832928,0.00861249075346,0.000343442882807,0.000343442882807,0.00277396174575,,0.00858607207017,,,5.28373665856e-05,,,0.000132093416464,0.000607629715735,0.000317024199514,0.000818979182078,,,0.00657825213991,0.00612913452394,,0.00132093416464,0.00153228363098,0.0303550671035,0.0345820564303,,0.000211349466343,,0.00361935961112,,,,0.000290605516221,0.000343442882807,,2.64186832928e-05,2.64186832928e-05,0.00298531121209,7.92560498785e-05,0.000422698932685,0.000105674733171,7.92560498785e-05,,0.000158512099757,,,,0.000422698932685,0.00103032864842,,0.000396280249392,,,0.00216633203001,0.000871816548663,0.00190214519708,0.00195498256367,,5.28373665856e-05,0.00132093416464,0.0450702736976,0.0129715734968,0.00427982669344,0.000501954982564,0.000264186832928,0.000211349466343,,0.000158512099757,0.000158512099757,,0.000343442882807,0.00538941139174,0.0247278875621,0.0207915037515,,,0.000449117615978,,,,,,,,,,,0.00417415196027,,0.0018493078305,,0.00116242206488,,0.000132093416464,5.28373665856e-05,0.00200781993025,7.92560498785e-05,0.000211349466343,0.000924653915249,0.00108316601501,,0.000237768149635,,,,0.000105674733171,,0.00649899609003,0.00272112437916,0.00018493078305,0.000132093416464,0.000132093416464,,5.28373665856e-05,,2.64186832928e-05,0.00084539786537,,0.000264186832928,0.000660467082321,,,0.0171721441403,,,0.000264186832928,,7.92560498785e-05,,7.92560498785e-05,0.000634048399028,0.00018493078305,0.0106731480503,0.000290605516221,0.000105674733171,0.00914086441932,5.28373665856e-05,,0.3262179013,1.0,West Concourse
174,,0.00252415590055,,0.000325697535555,0.00154706329389,,2.71414612963e-05,0.000189990229074,2.71414612963e-05,2.71414612963e-05,,2.71414612963e-05,0.0118065356639,0.000108565845185,,,0.000597112148518,,,0.00344696558463,,5.42829225926e-05,,,,,0.00108565845185,,5.42829225926e-05,0.00602540440777,0.000108565845185,0.000624253609814,0.00043426338074,2.71414612963e-05,0.000244273151666,0.000787102377592,0.00263272174574,0.000108565845185,5.42829225926e-05,,,0.00575398979481,0.000271414612963,0.000162848767778,0.000977092606666,,0.00472261426555,,,,,,,0.00021713169037,8.14243838888e-05,8.14243838888e-05,,,0.00412550211703,0.00379980458148,,0.00208989251981,0.002198458365,0.0326511779394,0.0201389642818,,8.14243838888e-05,,0.00255129736185,,,,8.14243838888e-05,2.71414612963e-05,5.42829225926e-05,,2.71414612963e-05,0.00268700466833,0.000135707306481,0.000488546303333,0.000162848767778,2.71414612963e-05,8.14243838888e-05,,,,,0.000162848767778,0.000162848767778,,0.000515687764629,2.71414612963e-05,,0.00100423406796,0.000407121919444,0.00094995114537,0.000597112148518,,5.42829225926e-05,0.000162848767778,0.0311855390294,0.00309412658778,0.00103137552926,0.000379980458148,0.00021713169037,0.000162848767778,,0.00043426338074,5.42829225926e-05,,0.000705677993703,0.00455976549777,0.013462164803,0.015117793942,,,0.000488546303333,2.71414612963e-05,,,,,,,,5.42829225926e-05,0.000108565845185,0.00355553142981,0.000298556074259,0.00132993160352,,0.00162848767778,5.42829225926e-05,0.000352838996852,8.14243838888e-05,0.00249701443926,8.14243838888e-05,5.42829225926e-05,0.000461404842037,0.000352838996852,,8.14243838888e-05,,,,0.000135707306481,,0.0043426338074,0.00274128759092,0.000162848767778,2.71414612963e-05,0.000244273151666,,0.000108565845185,,,0.000325697535555,,0.000162848767778,0.00100423406796,,,0.0118336771252,5.42829225926e-05,,0.00021713169037,,5.42829225926e-05,,8.14243838888e-05,0.000189990229074,5.42829225926e-05,0.00502117033981,0.000162848767778,8.14243838888e-05,0.00458690695907,,,0.234122245142,1.0,West Farms-Bronx River
175,,0.00200968301818,,0.000822143052891,0.00267957735757,,6.08994853993e-05,0.000182698456198,,3.04497426997e-05,,6.08994853993e-05,0.00773423464572,,,,0.00164428610578,,,0.00411071526446,,,,3.04497426997e-05,6.08994853993e-05,,0.00176608507658,,0.000121798970799,0.00572455162754,0.000334947169696,0.00353217015316,0.00097439176639,,0.00408026552176,0.00216193173168,0.00590725008374,9.1349228099e-05,6.08994853993e-05,0.000152248713498,,0.00493285831735,3.04497426997e-05,0.000426296397795,0.00152248713498,,0.00414116500716,,,,,,,0.000730793824792,0.000426296397795,0.000578545111294,,,0.00331902195426,0.00130933893609,,0.00420206449256,0.00106574099449,0.0100788648336,0.00429341372065,9.1349228099e-05,0.000426296397795,,,,,,0.000334947169696,0.000121798970799,0.000121798970799,,,0.00679029262203,0.000365396912396,0.000426296397795,0.000121798970799,0.000456746140495,6.08994853993e-05,0.000274047684297,,,,0.000791693310192,0.00094394202369,,0.00855637769861,0.000121798970799,6.08994853993e-05,0.00103529125179,0.00127888919339,0.00386711732286,0.00167473584848,0.000182698456198,0.000152248713498,0.000182698456198,0.0295362504187,0.00420206449256,0.00204013276088,0.00118753996529,9.1349228099e-05,0.000304497426997,,0.000791693310192,0.000274047684297,,0.00322767272617,0.000791693310192,0.0096221186931,0.009226272038,3.04497426997e-05,9.1349228099e-05,0.000517645625894,0.000213148198898,3.04497426997e-05,,,0.000152248713498,,,,0.000152248713498,0.000152248713498,0.00395846655096,0.000730793824792,0.00115709022259,,0.00484150908925,,0.000121798970799,0.000121798970799,0.00813008130081,0.000700344082093,9.1349228099e-05,0.00362351938126,0.000213148198898,0.000121798970799,0.000121798970799,,,,0.000639444596693,,0.0245424926159,0.0102615632898,0.000608994853993,0.000213148198898,0.000182698456198,,,,,9.1349228099e-05,,0.000152248713498,0.00301452452727,,,0.0112055053135,0.000243597941597,,0.000548095368594,0.000182698456198,0.000121798970799,,0.000761243567492,3.04497426997e-05,0.000121798970799,0.00371486860936,0.00143113790688,0.000152248713498,0.0130324898755,,,0.26765323833,1.0,West New Brighton-New Brighton-St. George
